DOI,COUNTRY,INSTITUTION
10.1080/10447318.2018.1429061,Mexico,"[{'name': 'School of Medicine, Universidad Panamericana, Mexico City, Mexico.'}, {'name': 'Department of Surgery, Clínica Pisanty, ISSSTE, Mexico City, Mexico.'}]"
10.1080/10447318.2018.1429061,USA,[{'name': 'University of Notre Dame USA'}]
10.1080/10447318.2017.1412144,China,"[{'name': ""State Key Laboratory of Integrated Services Networks, Xidian UniversityNo. 2 South Taibai RoadXi'an710071People's Republic of China""}]"
10.1080/10447318.2017.1412144,,[]
10.1080/10447318.2017.1411665,Turkey,"[{'name': 'Computer Engineering Department, Trakya University, Edirne, Turkey'}]"
10.1080/07370024.2018.1469408,South Alabama,[{'name': 'The University of South Alabama'}]
10.1016/j.cie.2018.11.060,,[]
10.1111/cgf.12956,Germany,[{'name': 'TU Braunschweig
10.1080/10447318.2017.1411665,New Zealand,"[{'name': 'Centre for Learning and Teaching, Auckland University of Technology, Auckland, New Zealand'}]"
10.1080/16864360.2016.1273584,Italia,"[{'name': 'Università degli Studi di Bergamo, Italy'}]"
10.1080/10447318.2015.1039909,Netherlands,"[{'name': 'University College Roosevelt (Utrecht University), Academic Core Department, Middelburg, the Netherlands.'}, {'name': 'NHTV University of Applied Sciences, Academy for Digital Entertainment, Breda, the Netherlands.'}]"
10.1109/tmi.2019.2926501,,[]
10.1080/10447318.2015.1039909,,[]
10.1080/07421222.2019.1628889,,[]
10.1080/07421222.2019.1628889,USA,"[{'name': 'Virtual Reality Medical Center, San Diego, California.'}]"
10.1080/07370024.2016.1243478,,[]
10.1016/j.jclepro.2019.117805,,[]
10.1109/mcg.2017.2801407,Spain,[{'name': 'University of Barcelona'}]
10.1016/j.iccn.2020.102849,,[]
10.1007/s11227-018-2615-z,,[]
10.1007/s10055-020-00449-3,,[]
10.1007/s11042-020-09026-x,,[]
10.1186/s12886-020-01471-4,,[]
10.1177/1937586720924787,USA,"[{'name': 'Center for Health Facilities Design and Testing, School of Architecture, Clemson University, SC, USA'}]"
10.1080/17483107.2020.1765419,USA,"[{'name': 'Department of Physical Therapy, Steinhardt School of Culture, Education and Human Development, New York University, New York, NY, USA'}]"
10.3390/su12093823,,[]
10.3390/app10093012,,[]
10.3390/app10093182,,[]
10.1177/2055668320913770,Canada,"[{'name': 'Department of Systems Design Engineering, University of Waterloo, Ontario, Canada'}]"
10.1016/j.cag.2020.03.006,,[]
10.1371/journal.pone.0231152,,[]
10.1371/journal.pone.0223631,,[]
10.3390/s20071917,,[]
10.3390/s20082208,,[]
10.3390/s20082168,,[]
10.3390/s20082264,,[]
10.1371/journal.pone.0230042,,[]
10.32604/cmc.2020.09930,,[]
10.1371/journal.pone.0225972,,[]
10.3389/frobt.2019.00084,,[]
10.1016/j.bjoms.2018.04.002,,[]
10.1016/b978-0-12-809481-5.00009-2,,[]
10.1587/transinf.2015edp7165,USA,[{'name': 'College of Computer and Control Engineering'}]
10.3762/bjnano.6.220,,[]
10.1021/acs.jcim.5b00544,Sweden,"[{'name': 'Department\rof Medicinal Chemistry, CVMD iMed, AstraZeneca, S-43183 Mölndal, Sweden'}]"
10.1007/s10055-015-0270-8,,[]
10.1016/j.physbeh.2015.08.043,,[]
10.1080/00222895.2015.1015674,,[]
10.1145/2766939,USA,[{'name': 'University of Southern California'}]
10.1016/j.chb.2015.01.065,,[]
10.3389/fneur.2015.00164,,[]
10.3389/fnins.2015.00207,,[]
10.1007/s10055-015-0260-x,,[]
10.1088/1741-2560/12/3/036001,,[]
10.3389/fpsyg.2015.00713,,[]
10.1016/j.cag.2015.02.007,,[]
10.1364/ao.54.003422,,[]
10.1145/2720020,USA,"[{'name': 'Vanderbilt University, Nashville, TN'}]"
10.1016/j.math.2014.10.002,,[]
10.1109/tvcg.2015.2391858,,[]
10.1109/tvcg.2015.2391860,,[]
10.1109/tvcg.2015.2391853,,[]
10.3389/fpsyg.2015.00248,,[]
10.3758/s13428-014-0463-1,,[]
10.1145/2699254,Germany,"[{'name': 'Max Planck Institute for Biological Cybernetics, Germany'}]"
10.1016/j.jbiomech.2015.01.005,,[]
10.1016/j.ssci.2014.09.017,,[]
10.17759/exppsy.2015080205,Russia,[{'name': 'Lomonosov Moscow State University'}]
10.1080/0144929x.2016.1264483,,[]
10.1068/p7929,USA,"[{'name': 'Department of Psychology, University of Dayton, 300 College Park, Dayton, OH 45469, USA'}]"
10.3109/17483107.2014.889230,,[]
10.1016/j.ijhcs.2014.09.002,,[]
10.1007/s10055-014-0248-y,,[]
10.1007/s10055-014-0249-x,,[]
10.1109/mpul.2014.2355298,,[]
10.1115/1.4027114,Canada,"[{'name': ""Department of Electrical and Computer Engineering, Room E2-390, Engineering and Information Technology Complex, University of Manitoba, 75 Chancellor's Circle, Winnipeg, MB R3T 5V6, Canada""}]"
10.3758/s13428-013-0412-4,,[]
10.1037/a0036240,,[]
10.1002/jsid.269,Taiwan,[{'name': 'National Taiwan University of Science and Technology
10.1080/0144929x.2016.1212931,USA,"[{'name': 'Human Photonics Laboratory, Mechanical Engineering, University of Washington, Seattle, Washington.'}, {'name': 'Psychiatry, Shriners Hospitals for Children, Galveston, Texas.'}]"
10.7717/peerj.337,Netherlands,"[{'name': 'Department of Clinical Psychology, University of Amsterdam, Amsterdam, The Netherlands'}]"
10.1109/tvcg.2014.18,,[]
10.4103/1673-5374.131612,,[]
10.1186/1471-2105-15-56,,[]
10.1155/2014/206082,USA,"[{'name': 'BioFormatix, Inc., P.O. Box 721450, San Diego, CA 92172, USA'}]"
10.3389/fpsyg.2013.00946,,[]
10.3109/10582452.2013.851760,,[]
10.1145/2508363.2508366,USA,[{'name': 'NVIDIA Research'}]
10.1038/ijo.2013.87,,[]
10.3389/fnhum.2013.00580,,[]
10.1073/pnas.1306779110,Spain,"[{'name': 'Experimental Virtual Environments for Neuroscience and Technology (EVENT) Laboratory, Department of Personality, Evaluation and Psychological Treatment, Faculty of Psychology,'}, {'name': 'IR3C Institute for Brain, Cognition, and Behaviour, University of Barcelona, 08035 Barcelona, Spain"
10.1186/1743-0003-10-80,,[]
10.3389/fpsyg.2013.00354,,[]
10.1016/j.displa.2012.10.007,,[]
10.1109/tvcg.2013.43,,[]
10.1016/j.displa.2013.01.001,,[]
10.1109/tnsre.2012.2237040,,[]
10.1007/s10055-012-0216-3,,[]
10.1007/s00221-012-3352-9,,[]
10.4015/s1016237212500391,Taiwan,"[{'name': 'Department of Electronic Engineering and Communication Engineering, National Taipei University of Technology, Taipei 10608, Taiwan'}]"
10.1371/journal.pone.0040867,,[]
10.1109/tvcg.2011.278,,[]
10.1007/s00702-011-0757-8,,[]
10.1162/pres_a_00111,Netherlands,"[{'name': 'Delft University of Technology, 2628 CD Delft, The Netherlands'}]"
10.1007/s00221-012-3048-1,,[]
10.1109/tvcg.2012.45,,[]
10.1145/2134203.2134206,Spain,"[{'name': 'Universitat de Barcelona, Barcelona, Spain'}]"
10.1177/0269215511419383,Korea,"[{'name': 'Department of Physical Therapy, The Graduate School, Sahmyook University, Seoul, Republic of Korea'}]"
10.1162/pres_a_00089,France,"[{'name': 'EVENT Lab Facultat de Psicologia, Universitat de Barcelona Campus de, Mundet, Edifici Teatre, 08035 Barcelona, Spain'}, {'name': 'CERMA, École Centrale de Nantes, Nantes Cedex 3, France'}]"
10.1371/journal.pone.0030021,,[]
10.1080/01431161.2011.629233,,[]
10.1016/j.cirp.2012.05.010,,[]
10.1016/j.chb.2011.06.006,,[]
10.1371/journal.pone.0025759,,[]
10.1016/j.actpsy.2011.05.015,,[]
10.1109/tvcg.2011.41,,[]
10.1016/j.jneumeth.2011.05.011,,[]
10.1109/tvcg.2010.248,,[]
10.1186/1743-0003-8-36,,[]
10.1162/pres_a_00048,Italia,"[{'name': 'University of Genova, 16126 Genoa, Italy and Italian Institute of Technology, 16163 Genoa, Italy'}]"
10.1080/0144929x.2016.1212931,,[]
10.1109/maes.2011.5763338,,[]
10.1098/rstb.2010.0209,UK,"[{'name': 'Human Interface Technologies Team, School of Engineering, University of Birmingham, Birmingham B15 2TT, UK'}]"
10.1371/journal.pone.0016128,,[]
10.1080/10447318.2011.552059,,[]
10.1162/pres_a_00016,USA,"[{'name': 'Center for Human-Computer Interaction Department of Computer Science, Virginia Tech, Blacksburg, VA 24060'}]"
10.1016/j.compedu.2010.06.005,,[]
10.1080/01449290903160459,USA,"[{'name': 'Department of Psychology, University of Maryland, Baltimore County, Baltimore, Maryland.'}]"
10.1162/pres_a_00005,USA,"[{'name': 'Annenberg School for Communications and Journalism, University of Southern California, Los Angeles, California, 90089-0281'}]"
10.1093/jpepsy/jsp082,,[]
10.1007/s11554-009-0141-1,,[]
10.3758/brm.42.2.414,,[]
10.1002/cav.324,,[]
10.1016/j.destud.2009.11.001,,[]
10.1080/01449290903160459,,[]
10.1016/j.comppsych.2008.12.001,,[]
10.1016/j.isprsjprs.2009.10.001,,[]
10.1109/jdt.2009.2029123,,[]
10.1167/10.13.11,,[]
10.1049/iet-ipr.2017.0826,,[]
10.1016/j.burns.2009.01.013,,[]
10.1037/xlm0000597,Canada,"[{'name': 'GRAP, Occupational Psychology Clinic, Saguenay, Québec, Canada.'}]"
10.1097/opx.0b013e3181adff42,,[]
10.1093/jpepsy/jsn023,,[]
10.1162/pres.18.3.232,Spain,"[{'name': 'Instituto Universitario de Automática e Informática Industrial, Universidad Politécnica de Valencia, 46022 Valencia, Spain'}]"
10.1016/j.apmr.2008.10.030,,[]
10.1097/brs.0b013e31819b3254,,[]
10.1016/j.resuscitation.2008.12.016,,[]
10.1007/s11042-008-0223-2,,[]
10.1037/xlm0000597,Korea,"[{'name': 'Department of Biomedical Engineering, Hanyang University, Seoul, Republic of Korea.'}]"
10.1162/pres.17.6.575,Taiwan,"[{'name': 'Neural Regeneration Laboratory, National Yang-Ming University, School of Medicine, Taipei, 11217 Taiwan'}]"
10.1111/j.1553-2712.2008.00191.x,,[]
10.1016/j.actaastro.2007.11.001,,[]
10.3390/s8074350,,[]
10.1037/xhp0000597,Korea,"[{'name': 'Department of Physical Medicine and Rehabilitation, Myongi Hospital, Seoul, Korea.'}]"
10.1109/tnsre.2008.922676,,[]
10.1016/j.displa.2007.09.005,,[]
10.1016/j.epsr.2007.03.014,,[]
10.1007/s00221-007-1134-6,,[]
10.1123/jsr.17.1.38,,[]
10.1002/cae.20145,,[]
10.1145/1278387.1278392,USA,"[{'name': 'Vanderbilt University, Nashville, Tennessee'}]"
10.1037/0278-6133.26.6.794,,[]
10.1007/s11554-007-0043-z,,[]
10.1186/1743-0003-4-35,,[]
10.1037/xhp0000597,Germany,"[{'name': 'Department of Psychology, Biological Psychology, Clinical Psychology, and Psychotherapy, University of Würzburg, Würzburg, Germany.'}]"
10.1162/pres.16.4.399,USA,"[{'name': 'Steadman-Hawkins Sports Medicine Foundation, Colorado'}]"
10.1145/1265957.1265961,USA,"[{'name': 'Vanderbilt University, Nashville, TN'}]"
10.3130/jaabe.6.57,Japan,"[{'name': 'Research Fellow, Department of Built Environment, Tokyo Institute of Technology, Japan'}]"
10.1109/tvcg.2007.37,,[]
10.1518/001872007779598028,Germany,"[{'name': 'University of Duisburg-Essen, Duisburg, Germany,'}]"
10.1162/pres.16.1.111,,[]
10.1145/1227134.1227139,USA,"[{'name': 'Swarthmore College, Swarthmore, Pennsylvania'}]"
10.1188/07.onf.39-46,,[]
10.1016/j.jpain.2006.04.006,,[]
10.1016/s0001-4575(02)00081-7,USA,"[{'name': 'Department of Biomedical Engineering, New Jersey Institute of Technology, Newark, New Jersey.'}, {'name': 'Kessler Medical Rehabilitation Research and Education Corporation, West Orange, New Jersey.'}]"
10.1016/j.eurpsy.2004.10.004,,[]
10.1162/pres.15.5.588,Japan,"[{'name': 'Graduate School of Engineering Science, Osaka University, Osaka, Japan.'}]"
10.1016/j.neulet.2006.06.007,,[]
10.1016/s0001-4575(02)00081-7,Sweden,"[{'name': 'Department of Community Medicine and Rehabilitation, Umeå University, Umeå, Sweden'}, {'name': 'Department of Health Sciences, Luleå University of Technology, Luleå, Sweden.'}]"
10.1016/j.optlaseng.2005.06.005,,[]
10.1109/tvcg.2006.55,,[]
10.1016/j.trf.2017.08.005,UK,"[{'name': 'Health and Rehabilitation Sciences Research Institute, University of Ulster, Newtownabbey, Co. Antrim, Northern Ireland.'}]"
10.1016/j.trf.2017.08.005,USA,[{'name': 'Clinical Anesthesiology &amp
10.1117/1.2189211,,[]
10.1016/j.ijhcs.2005.08.004,,[]
10.1002/ecjb.20304,,[]
10.1080/13506280544000273,,[]
10.1016/j.jmatprotec.2004.09.086,,[]
10.1162/1054746053967012,Israel,"[{'name': 'Department of Occupational Therapy, University of Haifa, Haifa, Israel'}]"
10.1097/01.opx.0000156307.95086.6,,[]
10.1016/j.autcon.2004.08.001,,[]
10.1089/cpb.2004.7.519,Korea,"[{'name': 'Department of Biomedical Engineering, Hanyang University, Seoul, Korea.'}]"
10.1177/1063293x04042469,Italia,"[{'name': 'DIEM ? University of Bologna, Italy'}]"
10.1518/hfes.46.1.142.30384,Singapore,"[{'name': 'Nanyang Technological University, Singapore'}]"
10.1037/0022-0663.96.1.165,,[]
10.1016/s0005-7967(03)00139-6,,[]
10.1007/s10384-003-0001-7,,[]
10.1017/s0263574703005447,,[]
10.1016/j.biopha.2003.08.010,,[]
10.1016/j.jretconser.2019.02.016,Canada,"[{'name': 'School of Rehabilitation Sciences, Faculty of Health Sciences, University of Ottawa, Ottawa, Ontario, Canada'}]"
10.1016/j.jretconser.2019.02.016,,[]
10.1016/j.jretconser.2019.01.010,USA,"[{'name': 'Software Tools, Pittsburgh, Pennsylvania'}]"
10.1016/j.jretconser.2019.01.010,USA,"[{'name': 'Graduate Oncology Nursing Program, Duke University School of Nursing, Durham, North Carolina'}]"
10.1055/s-2003-37831,,[]
10.1016/s0007-8506(07)60517-4,,[]
10.1023/a:1021778608344,,[]
10.1016/s0143-8166(02)00034-9,,[]
10.1360/02tb9297,,[]
10.1023/a:1019960305038,,[]
10.1016/j.jbusres.2019.01.017,Korea,"[{'name': 'Department of Biomedical Engineering, Hanyang University, Seoul, Korea'}]"
10.1007/s00268-001-0127-z,,[]
10.1016/s0097-8493(01)00118-2,,[]
10.1006/ijhc.2001.0475,,[]
10.1162/1054746011470226,USA,"[{'name': 'Integrated Media Systems Center, University of Southern California, Los Angeles, CA 90089-2561,'}]"
10.1162/1054746011470271,USA,"[{'name': 'Neuropsychology and Neuroscience Laboratory, Kessler Medical Rehabilitation Research and Education Corporation, West Orange, NJ, .'}, {'name': 'Department of Physical Medicine and Rehabilitation, University of Medicine and Dentistry of New Jersey, New Jersey Medical School, Newark, NJ'}]"
10.1016/j.jbusres.2019.01.017,UK,"[{'name': 'Human-Computer Interaction Interaction Group, Department of Computer Science, University of York, York, United Kingdom'}]"
10.1504/ijtm.2001.002917,,[]
10.1016/s0924-0136(00)00717-2,,[]
10.1016/s0887-6185(00)00052-9,,[]
10.1089/10949310050078788,Germany,"[{'name': 'Division of Medical Informatics, University of Goettingen, Germany'}]"
10.1016/j.jbusres.2018.10.054,USA,[{'name': 'Integrated Media Systems Center'}]
10.1016/s0141-9382(00)00029-9,,[]
10.1016/s0278-2391(99)90722-x,,[]
10.2170/jjphysiol.49.417,,[]
10.1518/001872099779611067,HongKong,"[{'name': 'Hong Kong University of Science and Technology, Hong Kong'}]"
10.1097/00006324-199909000-00021,,[]
10.1162/105474699566341,Italia,"[{'name': 'Applied Technology for Neuro-Psychology Lab. Istituto Auxologico Italiano P.O. Box 1, 28900 Verbania, Italy'}]"
10.1162/105474699566152,UK,"[{'name': 'Department of Manufacturing Engineering and Operations Management, University of Nottingham, Nottingham NG7 2RD UK,'}]"
10.1016/s0141-9331(98)00105-7,,[]
10.1016/s0003-6870(98)00041-6,,[]
10.1016/s0003-6870(98)00043-x,,[]
10.1016/s0003-6870(98)00045-3,,[]
10.1016/s0361-9230(98)00104-x,,[]
10.1162/105474698565811,Japan,"[{'name': 'Research Center for Advanced Science and Technology (RCAST), The University of Tokyo,'}]"
10.1080/001401398187035,,[]
10.1109/5.662873,,[]
10.1016/s0141-9382(97)00011-5,,[]
10.1023/a:1018639714611,,[]
10.1080/001401397187603,,[]
10.1518/001872097778827070,USA,"[{'name': 'University of California at Berkeley, Berkeley, California'}]"
10.1016/s0168-874x(96)00078-9,,[]
10.1016/s0278-2391(97)90689-3,,[]
10.1162/pres.1997.6.1.118,USA,"[{'name': 'Boeing Information & Support Services, Research & Technology, Seattle, WA 98124.'}]"
10.1080/00140139608964552,,[]
10.1080/00140139608964557,,[]
10.1143/jjap.35.3121,,[]
10.1016/s0901-5027(96)80062-2,,[]
10.1007/bf02407087,,[]
10.1016/0010-4825(94)00007-d,,[]
10.1145/159161.173948,Canada,[{'name': 'University of Alberta'}]
10.1145/159544.159587,USA,"[{'name': 'Columbia Univ., New York, NY'}]"
10.1016/j.jbusres.2018.10.054,,[]
10.1089/10949310050078805,Germany,"[{'name': 'Competence Center Virtual Reality, Fraunhofer Institute (IAO) Stuttgart, Germany'}]"
10.1016/j.ipm.2019.102105,USA,"[{'name': 'Software Tools, Pittsburgh, Pennsylvania'}]"
10.1109/mm.2014.94,,[]
10.1016/j.ipm.2019.102105,,[]
10.1016/j.ijinfomgt.2016.04.017,Korea,"[{'name': 'Department of Biomedical Engineering, Hanyang University, Seoul, Republic of Korea.'}]"
10.1089/cyber.2014.0046,Korea,"[{'name': 'Department of Psychology, Chung-Ang University, Seoul, Korea.'}]"
10.1080/10447318.2014.927283,,[]
10.1080/00207540601064773,,[]
10.1109/mcg.2012.110,,[]
10.1504/ijcat.2015.069331,,[]
10.1016/j.ijinfomgt.2016.04.017,Canada,"[{'name': 'GRAP, Occupational Psychology Clinic, Saguenay, Québec, Canada.'}]"
10.1109/mcg.2004.1297006,,[]
10.1016/j.future.2018.11.041,Korea,"[{'name': 'Department of Physical Medicine and Rehabilitation, Myongi Hospital, Seoul, Korea.'}]"
10.1080/16864360.2006.10738485,,[]
10.1037/a0027524,,[]
10.1016/j.future.2018.11.041,USA,[{'name': 'Clinical Anesthesiology &amp
10.1002/hfm.20566,Taiwan,[{'name': 'Department of Industrial Management
10.1016/j.future.2018.08.049,UK,"[{'name': 'Human-Computer Interaction Interaction Group, Department of Computer Science, University of York, York, United Kingdom'}]"
10.1016/j.future.2018.08.049,USA,"[{'name': 'Human Photonics Laboratory, Mechanical Engineering, University of Washington, Seattle, Washington.'}, {'name': 'Psychiatry, Shriners Hospitals for Children, Galveston, Texas.'}]"
10.1016/j.future.2018.02.029,USA,"[{'name': 'Department of Biomedical Engineering, New Jersey Institute of Technology, Newark, New Jersey.'}, {'name': 'Kessler Medical Rehabilitation Research and Education Corporation, West Orange, New Jersey.'}]"
10.1089/cpb.2004.7.734,Spain,"[{'name': 'Departamento de Personalidad, Facultad de Psicologia, Universitat de València, València, Spain.'}]"
10.1016/j.future.2018.02.029,,[]
10.1109/38.963462,,[]
10.3233/wor-2012-0442-2201,Germany,"[{'name': 'Fraunhofer FKIE, Neuenahrer Str. 20, 53343, Wachtberg, Germany'}]"
10.1080/16864360.2006.10738444,,[]
10.1016/j.ergon.2020.102939,Germany,"[{'name': 'Department of Psychology, Biological Psychology, Clinical Psychology, and Psychotherapy, University of Würzburg, Würzburg, Germany.'}]"
10.1080/088395197118154,,[]
10.1109/mcg.2015.98,,[]
10.1109/mcg.2014.117,,[]
10.1016/j.ergon.2020.102939,,[]
10.1016/j.ergon.2019.06.013,,[]
10.1016/j.ergon.2016.01.001,Canada,"[{'name': 'School of Rehabilitation Sciences, Faculty of Health Sciences, University of Ottawa, Ottawa, Ontario, Canada'}]"
10.1016/j.ergon.2016.01.001,Korea,"[{'name': 'Department of Biomedical Engineering, Hanyang University, Seoul, Korea'}]"
10.1089/109493102753685890,HongKong,"[{'name': 'Department of Nursing and Health Sciences, Hong Kong Polytechnic University - Hung Hom, Kowloon, Hong Kong'}]"
10.1089/109493101300117938,UK,"[{'name': 'University of Bristol, Bristol, United Kingdom'}]"
10.1016/j.aap.2019.105356,USA,[{'name': 'Integrated Media Systems Center'}]
10.1016/j.aap.2019.105356,,[]
10.1016/j.aap.2018.06.003,Sweden,"[{'name': 'Department of Community Medicine and Rehabilitation, Umeå University, Umeå, Sweden'}, {'name': 'Department of Health Sciences, Luleå University of Technology, Luleå, Sweden.'}]"
10.1109/tbme.2005.848378,,[]
10.1109/mcg.2014.103,,[]
10.1016/j.aap.2018.06.003,UK,"[{'name': 'Health and Rehabilitation Sciences Research Institute, University of Ulster, Newtownabbey, Co. Antrim, Northern Ireland.'}]"
10.1007/s11517-019-02070-2,USA,"[{'name': 'Graduate Oncology Nursing Program, Duke University School of Nursing, Durham, North Carolina'}]"
10.1109/mcg.2015.102,,[]
10.1007/s11517-019-02070-2,USA,"[{'name': 'Department of Psychology, University of Maryland, Baltimore County, Baltimore, Maryland.'}]"
10.1109/mcg.2014.82,,[]
10.14400/jdc.2015.13.8.465,,[]
10.1145/1498700.1498702,USA,"[{'name': 'University of Utah, Salt Lake City, Utah'}]"
10.1145/1823738.1823744,USA,"[{'name': 'The University of Iowa, Iowa City, IA'}]"
10.1016/j.ergon.2010.10.001,,[]
10.1016/j.gaitpost.2012.02.010,,[]
10.1016/j.jneumeth.2018.03.010,,[]
10.3758/s13414-011-0170-2,,[]
