LOCATION,TIME,Percentage,Value
AUS,1981,0.900993082,3528.129244
AUS,1984,1.021986798,4307.796659
AUS,1986,1.177023429,5292.788792
AUS,1987,1.135802545,5400.782715
AUS,1988,1.161634682,5737.072302
AUS,1990,1.257607175,6407.597166
AUS,1992,1.459396062,7767.659363
AUS,1994,1.506862035,8659.267591
AUS,1996,1.580641919,9802.037302
AUS,1998,1.436278836,9777.746456
AUS,2000,1.47470572,10644.76515
AUS,2002,1.646284781,12744.76513
AUS,2004,1.727091713,14372.93466
AUS,2006,2.002164234,17761.48983
AUS,2008,2.245126413,21014.3849
AUS,2010,2.180340194,21366.29068
AUS,2011,2.113542836,21523.06124
AUS,2013,2.093862387,22437.77588
AUS,2015,1.8808091,21157.07665
AUS,2017,1.793975515,21236.28968
AUS,2019,1.797294719,21724.33226
AUT,1981,1.089984465,2366.046353
AUT,1982,1.135566832,2514.569983
AUT,1983,1.144742483,2610.25277
AUT,1984,1.194853764,2725.913996
AUT,1985,1.196862828,2798.723783
AUT,1986,1.23623142,2957.310894
AUT,1987,1.243788362,3015.769622
AUT,1988,1.283864795,3215.540357
AUT,1989,1.304151932,3393.316596
AUT,1990,1.350492625,3666.593147
AUT,1991,1.427314371,4008.533234
AUT,1992,1.414441623,4055.543609
AUT,1993,1.431265942,4125.402087
AUT,1994,1.509713215,4456.042725
AUT,1995,1.52975433,4635.660407
AUT,1996,1.580769195,4902.800882
AUT,1997,1.65491086,5240.21267
AUT,1998,1.731547593,5679.245267
AUT,1999,1.845371252,6267.821191
AUT,2000,1.886024244,6622.144838
AUT,2001,1.992104481,7083.243669
AUT,2002,2.065983838,7467.255501
AUT,2003,2.174556416,7933.674896
AUT,2004,2.166116646,8119.036502
AUT,2005,2.373239905,9094.993762
AUT,2006,2.359227098,9353.582347
AUT,2007,2.418432317,9945.708354
AUT,2008,2.569448163,10721.07451
AUT,2009,2.596736777,10427.04714
AUT,2010,2.726100573,11147.59748
AUT,2011,2.668677896,11231.74266
AUT,2012,2.91471878,12350.73416
AUT,2013,2.954918369,12524.26805
AUT,2014,3.084286721,13159.03457
AUT,2015,3.049690499,13143.4318
AUT,2016,3.116547045,13698.78001
AUT,2017,3.056563743,13738.56545
AUT,2018,3.090583758,14238.98628
AUT,2019,3.12972371,14634.33484
AUT,2020,3.20127915,13960.83811
BEL,1983,1.496450527,4080.082026
BEL,1984,1.508356648,4213.975218
BEL,1985,1.558515744,4426.028153
BEL,1986,1.561648126,4515.761915
BEL,1987,1.573954035,4656.330532
BEL,1988,1.529313767,4737.958969
BEL,1989,1.583041148,5074.553703
BEL,1991,1.558954439,5248.607741
BEL,1993,1.63679844,5541.221382
BEL,1994,1.627227284,5686.587191
BEL,1995,1.647285313,5893.965862
BEL,1996,1.742985796,6318.791685
BEL,1997,1.809714311,6809.590991
BEL,1998,1.838251002,7052.666485
BEL,1999,1.905645806,7570.252873
BEL,2000,1.936195166,7977.483942
BEL,2001,2.032791651,8467.577766
BEL,2002,1.903247913,8063.285538
BEL,2003,1.841195004,7881.359375
BEL,2004,1.820504973,8071.09091
BEL,2005,1.790606402,8122.849498
BEL,2006,1.822692776,8479.443728
BEL,2007,1.849994631,8922.905268
BEL,2008,1.936839386,9383.526497
BEL,2009,1.998598447,9487.071281
BEL,2010,2.061876394,10067.78399
BEL,2011,2.173324418,10791.78654
BEL,2012,2.281140634,11410.8874
BEL,2013,2.330725158,11712.4654
BEL,2014,2.370016325,12097.91508
BEL,2015,2.428165588,12647.77566
BEL,2016,2.523377107,13310.20093
BEL,2017,2.666661798,14293.8029
BEL,2018,2.860308276,15610.70039
BEL,2019,3.160004158,17617.07077
BEL,2020,3.477198923,18288.2866
CAN,1981,1.198562268,8603.079596
CAN,1982,1.339066054,9305.245647
CAN,1983,1.308993724,9332.896223
CAN,1984,1.342897837,10140.33931
CAN,1985,1.380125473,10915.15415
CAN,1986,1.416554317,11443.56992
CAN,1987,1.369407455,11513.27522
CAN,1988,1.352381742,11871.56719
CAN,1989,1.417405845,12730.65314
CAN,1990,1.475195578,13271.51932
CAN,1991,1.534684292,13518.6867
CAN,1992,1.578150315,14026.71927
CAN,1993,1.630976779,14881.96916
CAN,1994,1.684655518,16062.64359
CAN,1995,1.653878389,16194.01199
CAN,1996,1.606821782,15988.004
CAN,1997,1.613803111,16744.73488
CAN,1998,1.710492181,18439.46358
CAN,1999,1.749829105,19837.43128
CAN,2000,1.858470207,22159.95156
CAN,2001,2.021156042,24531.15781
CAN,2002,1.971694588,24653.07936
CAN,2003,1.967807056,25047.72561
CAN,2004,1.997333295,26208.37811
CAN,2005,1.971243467,26694.83522
CAN,2006,1.94299895,27005.49139
CAN,2007,1.903577511,27005.73264
CAN,2008,1.855777859,26592.01236
CAN,2009,1.917415394,26671.32237
CAN,2010,1.825277543,26174.202
CAN,2011,1.787140592,26433.5853
CAN,2012,1.772328277,26676.12364
CAN,2013,1.705404188,26266.6768
CAN,2014,1.714172855,27159.47125
CAN,2015,1.693242854,27004.69791
CAN,2016,1.728728459,27846.73124
CAN,2017,1.685803458,27980.77421
CAN,2018,1.679165352,28547.72507
CAN,2019,1.591630632,27563.22538
CAN,2020,1.696375326,27939.27036
CZE,1995,0.875934815,1929.581516
CZE,1996,0.889121528,2042.174039
CZE,1997,0.988186851,2257.947079
CZE,1998,1.060221902,2413.904828
CZE,1999,1.049572944,2422.735809
CZE,2000,1.109974525,2664.673959
CZE,2001,1.09870553,2717.883095
CZE,2002,1.098193894,2759.264415
CZE,2003,1.142098247,2972.412863
CZE,2004,1.139353053,3108.024003
CZE,2005,1.160997496,3376.145239
CZE,2006,1.225423725,3804.634033
CZE,2007,1.295723807,4246.987261
CZE,2008,1.233581602,4151.923879
CZE,2009,1.286557967,4128.555836
CZE,2010,1.326704041,4361.047456
CZE,2011,1.544766454,5167.235125
CZE,2012,1.769671428,5873.07235
CZE,2013,1.879240593,6233.840611
CZE,2014,1.958330634,6643.149801
CZE,2015,1.916889603,6852.954719
CZE,2016,1.670028731,6121.903998
CZE,2017,1.768549598,6818.147967
CZE,2018,1.899447184,7557.017744
CZE,2019,1.92772605,7901.872843
CZE,2020,1.9911275,7688.555832
DNK,1981,1.013747389,1523.844278
DNK,1982,1.051404124,1638.681909
DNK,1983,1.099357756,1757.902407
DNK,1984,1.12655938,1876.447278
DNK,1985,1.158511807,2006.927802
DNK,1986,1.236660179,2247.369323
DNK,1987,1.327182688,2418.007494
DNK,1988,1.40298057,2555.756758
DNK,1989,1.447183822,2653.289102
DNK,1990,1.519010151,2826.061807
DNK,1991,1.583289941,2986.70357
DNK,1992,1.613951366,3104.124911
DNK,1993,1.690422468,3251.549838
DNK,1995,1.789031561,3734.469602
DNK,1996,1.806670226,3880.660136
DNK,1997,1.889140981,4190.124778
DNK,1998,2.006187994,4548.437877
DNK,1999,2.127641406,4966.004187
DNK,2001,2.324664287,5675.500138
DNK,2002,2.441445604,5988.410355
DNK,2003,2.510845037,6182.656488
DNK,2004,2.419163315,6115.844365
DNK,2005,2.393372907,6192.025937
DNK,2006,2.403002599,6460.208775
DNK,2007,2.515412389,6823.896626
DNK,2008,2.773457368,7485.406076
DNK,2009,3.05514206,7841.080171
DNK,2010,2.917066277,7626.781653
DNK,2011,2.944651358,7801.821144
DNK,2012,2.981247114,7916.671916
DNK,2013,2.970481536,7961.706751
DNK,2014,2.914093489,7937.055198
DNK,2015,3.054966482,8515.669113
DNK,2016,3.092833563,8901.06417
DNK,2017,2.931243613,8674.056163
DNK,2018,2.966028405,8951.61187
DNK,2019,2.887997885,8900.428626
DNK,2020,2.961544604,8938.877918
FIN,1981,1.146392447,1318.528489
FIN,1983,1.301984187,1592.146971
FIN,1984,1.431453545,1807.144959
FIN,1985,1.51552496,1981.181669
FIN,1986,1.599170928,2148.135806
FIN,1987,1.686921226,2347.014995
FIN,1988,1.717479696,2514.196446
FIN,1989,1.747771194,2688.696375
FIN,1990,1.820021944,2818.610512
FIN,1991,1.968537498,2869.160565
FIN,1992,2.06073952,2904.589192
FIN,1993,2.095206176,2933.619632
FIN,1994,2.213062436,3221.437623
FIN,1995,2.204367912,3344.091527
FIN,1996,2.452558676,3857.04553
FIN,1997,2.621577526,4383.988245
FIN,1998,2.784425016,4910.416816
FIN,1999,3.056194977,5625.736883
FIN,2000,3.241382006,6311.097448
FIN,2001,3.193723334,6380.603079
FIN,2002,3.253077626,6610.135238
FIN,2003,3.298221405,6836.156679
FIN,2004,3.309072208,7132.450364
FIN,2005,3.323698895,7363.124919
FIN,2006,3.332155098,7679.155962
FIN,2007,3.337041567,8097.958211
FIN,2008,3.536968316,8650.409246
FIN,2009,3.734021689,8394.958819
FIN,2010,3.705320262,8595.835355
FIN,2011,3.618062809,8607.245975
FIN,2012,3.398323692,7971.509731
FIN,2013,3.271372008,7604.523233
FIN,2014,3.14750818,7289.894628
FIN,2015,2.871963479,6687.872474
FIN,2016,2.724418209,6522.654302
FIN,2017,2.727871286,6739.415238
FIN,2018,2.757422859,6890.218978
FIN,2019,2.799684806,7081.224478
FIN,2020,2.912918339,7198.224739
FRA,1981,1.867444786,27351.24832
FRA,1982,1.946901549,29229.41365
FRA,1983,1.984298861,30160.53511
FRA,1984,2.074206196,32004.32237
FRA,1985,2.131079876,33415.4654
FRA,1986,2.1196188,34012.56645
FRA,1987,2.161470792,35572.71974
FRA,1988,2.15242593,37104.06679
FRA,1989,2.194768591,39477.43592
FRA,1990,2.274152071,42101.35616
FRA,1991,2.27747064,42604.733
FRA,1992,2.283088518,43392.90336
FRA,1993,2.318812289,43794.81245
FRA,1994,2.268425747,43853.56345
FRA,1995,2.241079151,44237.61824
FRA,1996,2.222799402,44496.76269
FRA,1997,2.146989216,43983.28912
FRA,1998,2.094757636,44453.28248
FRA,1999,2.107667383,46257.52907
FRA,2000,2.093460978,47748.4961
FRA,2001,2.138042517,49732.69798
FRA,2002,2.174494514,51154.96129
FRA,2003,2.119937208,50282.02386
FRA,2004,2.094612844,51087.22429
FRA,2005,2.051505823,50868.05823
FRA,2006,2.050937992,52099.55707
FRA,2007,2.024512996,52675.28867
FRA,2008,2.061169195,53765.76204
FRA,2009,2.21206518,56043.93923
FRA,2010,2.178573219,56271.40113
FRA,2011,2.191614526,57849.50072
FRA,2012,2.227065823,58969.3445
FRA,2013,2.237025131,59574.42783
FRA,2014,2.27591667,61189.69608
FRA,2015,2.227016847,60541.34444
FRA,2016,2.222383891,61077.22694
FRA,2017,2.198880135,61816.01344
FRA,2018,2.196660102,62905.34827
FRA,2019,2.191788762,63922.60551
FRA,2020,2.354929093,63285.49412
DEU,1981,2.351612025,45487.07403
DEU,1982,2.420257159,46630.02808
DEU,1983,2.409191,47146.68408
DEU,1984,2.428473604,48865.61387
DEU,1985,2.585306935,53232.43027
DEU,1986,2.630580041,55403.54897
DEU,1987,2.727706477,58254.6865
DEU,1988,2.729448108,60452.89936
DEU,1989,2.711178852,62388.0763
DEU,1990,2.605879436,63116.1509
DEU,1991,2.386656577,68054.91208
DEU,1992,2.273039026,66061.58087
DEU,1993,2.205968539,63486.02308
DEU,1994,2.126300029,62656.90255
DEU,1995,2.135198115,63890.67073
DEU,1996,2.144611477,64689.45841
DEU,1997,2.188321291,67190.87684
DEU,1998,2.216129308,69415.07715
DEU,1999,2.347792355,74926.9899
DEU,2000,2.409817362,79146.34639
DEU,2001,2.40437244,80295.3311
DEU,2002,2.436220998,81197.86171
DEU,2003,2.474613872,81900.03582
DEU,2004,2.43518833,81542.26934
DEU,2005,2.441928279,82366.2585
DEU,2006,2.472315478,86573.79637
DEU,2007,2.460480567,88723.86479
DEU,2008,2.615133026,95205.73704
DEU,2009,2.742662559,94163.32603
DEU,2010,2.730237388,97654.82032
DEU,2011,2.805546283,104287.3308
DEU,2012,2.881655551,107564.7324
DEU,2013,2.835986547,106323.2612
DEU,2014,2.877840495,110276.3264
DEU,2015,2.933791744,114097.5636
DEU,2016,2.940389187,116904.2408
DEU,2017,3.047099499,124393.8536
DEU,2018,3.10787993,128253.0303
DEU,2019,3.167702938,132101.5281
DEU,2020,3.14426469,125132.2232
GRC,1981,0.14767742,318.0761854
GRC,1986,0.232272565,514.2922458
GRC,1988,0.25503558,575.6042365
GRC,1989,0.318875511,747.0363396
GRC,1991,0.310491042,749.9430802
GRC,1993,0.402722783,963.8512066
GRC,1995,0.417516618,1040.644236
GRC,1997,0.429098269,1149.453501
GRC,1999,0.568231096,1630.035667
GRC,2001,0.559483888,1736.762635
GRC,2003,0.546536615,1865.29061
GRC,2004,0.527303336,1890.730442
GRC,2005,0.578956184,2088.377821
GRC,2006,0.561182043,2138.684127
GRC,2007,0.57654971,2269.183267
GRC,2008,0.661832067,2596.106706
GRC,2009,0.625568914,2348.32662
GRC,2010,0.603469424,2141.256047
GRC,2011,0.684259788,2181.502638
GRC,2012,0.710051737,2103.306727
GRC,2013,0.81478446,2352.819992
GRC,2014,0.83997594,2437.102666
GRC,2015,0.966054802,2797.411107
GRC,2016,1.005294236,2896.854979
GRC,2017,1.152284368,3356.685367
GRC,2018,1.213710228,3594.612314
GRC,2019,1.275664266,3846.24131
GRC,2020,1.496100803,4104.035076
HUN,1991,1.029180971,1708.10903
HUN,1992,1.012923655,1629.614353
HUN,1993,0.9402925,1504.048557
HUN,1994,0.856194373,1409.891207
HUN,1995,0.7059217,1179.752719
HUN,1996,0.630265062,1054.181626
HUN,1997,0.698951617,1205.812058
HUN,1998,0.657106157,1177.832665
HUN,1999,0.671858998,1241.260112
HUN,2000,0.790957586,1526.749089
HUN,2001,0.913097859,1834.317152
HUN,2002,0.983547016,2069.522311
HUN,2003,0.918650759,2011.924057
HUN,2004,0.859733035,1977.042082
HUN,2005,0.91930705,2204.842326
HUN,2006,0.977103803,2435.974995
HUN,2007,0.954169103,2385.386304
HUN,2008,0.9772714,2467.730518
HUN,2009,1.12762947,2659.603405
HUN,2010,1.12817385,2689.707937
HUN,2011,1.178772798,2862.618898
HUN,2012,1.253806971,3006.540994
HUN,2013,1.383606394,3377.722266
HUN,2014,1.344169793,3420.047211
HUN,2015,1.339200881,3533.589575
HUN,2016,1.179629484,3180.773378
HUN,2017,1.316802777,3702.211349
HUN,2018,1.507550993,4465.665319
HUN,2019,1.477362272,4575.537079
HUN,2020,1.607655871,4746.263548
ISL,1981,0.634855,42.36083675
ISL,1983,0.672207026,44.83389713
ISL,1984,0.7128951,49.51095052
ISL,1985,0.722744787,51.8478589
ISL,1986,0.707725003,53.95395593
ISL,1987,0.74633347,61.759711
ISL,1989,0.973484951,80.69240713
ISL,1990,0.958380651,80.36936053
ISL,1991,1.133138672,94.81208385
ISL,1992,1.303001604,105.346487
ISL,1993,1.307734115,107.1178046
ISL,1994,1.353173852,114.8398703
ISL,1995,1.509836326,128.284737
ISL,1997,1.798081524,168.9734324
ISL,1998,1.950994717,196.8425267
ISL,1999,2.235064946,234.6022307
ISL,2000,2.572011693,283.4277427
ISL,2001,2.839892751,325.5075444
ISL,2002,2.821204104,325.1747494
ISL,2003,2.705499611,318.5202643
ISL,2005,2.679692284,360.9261528
ISL,2006,2.852656806,408.4939585
ISL,2007,2.532935105,393.3772076
ISL,2008,2.464140144,391.1486022
ISL,2009,2.59713372,380.6647324
ISL,2011,2.403665247,348.6463726
ISL,2013,1.69237735,259.3806351
ISL,2014,1.936160269,301.7505026
ISL,2015,2.18138989,355.0528344
ISL,2016,2.109802684,365.0479019
ISL,2017,2.08411605,375.7306121
ISL,2018,2.000198517,378.2429983
ISL,2019,2.323304933,450.0405351
ISL,2020,2.471763117,447.657334
IRL,1981,0.648873515,421.2466027
IRL,1982,0.64495108,428.2610571
IRL,1983,0.622617575,412.4211237
IRL,1984,0.677601102,468.3864041
IRL,1985,0.734366658,523.288503
IRL,1986,0.796622106,565.2185223
IRL,1987,0.793014247,588.8959645
IRL,1988,0.763003308,596.1720808
IRL,1989,0.766314254,633.5704573
IRL,1990,0.793225397,711.3451325
IRL,1991,0.894633903,817.7670233
IRL,1992,0.993716279,938.7044208
IRL,1993,1.124715335,1091.05907
IRL,1994,1.217099373,1248.636401
IRL,1995,1.225375154,1378.243508
IRL,1996,1.271564247,1535.646264
IRL,1997,1.242707421,1666.10713
IRL,1998,1.208008755,1761.416766
IRL,1999,1.151410639,1855.55207
IRL,2000,1.08382587,1910.809673
IRL,2001,1.051936023,1952.963459
IRL,2002,1.055754241,2075.621352
IRL,2003,1.124357804,2277.028861
IRL,2004,1.17777843,2547.080366
IRL,2005,1.191966741,2725.624293
IRL,2006,1.198867101,2877.93871
IRL,2007,1.234083043,3119.649533
IRL,2008,1.391263617,3359.194561
IRL,2009,1.613709667,3697.559642
IRL,2010,1.595038231,3718.921286
IRL,2011,1.552800403,3659.126706
IRL,2012,1.557659935,3668.656317
IRL,2013,1.567984486,3739.763614
IRL,2014,1.522158112,3946.811941
IRL,2015,1.182914561,3839.387718
IRL,2016,1.175709965,3893.935391
IRL,2017,1.255401283,4529.586281
IRL,2018,1.169304165,4599.918277
IRL,2019,1.22588725,5059.633179
IRL,2020,1.232329892,5384.631521
ITA,1981,0.828268208,12535.08407
ITA,1982,0.85064041,12926.91059
ITA,1983,0.89567981,13770.50445
ITA,1984,0.951828493,15105.81788
ITA,1985,1.057729373,17256.1988
ITA,1986,1.067321316,17910.6833
ITA,1987,1.119970528,19394.09104
ITA,1988,1.144461574,20649.44269
ITA,1989,1.161600844,21668.846
ITA,1990,1.201246469,22853.38776
ITA,1991,1.142110493,22062.62103
ITA,1992,1.103736782,21499.21888
ITA,1993,1.051018936,20297.76101
ITA,1994,0.981027348,19353.58533
ITA,1995,0.933569279,18949.01694
ITA,1996,0.945903378,19442.58159
ITA,1997,0.987689651,20673.03813
ITA,1998,1.004867955,21413.41141
ITA,1999,0.980649696,21237.06177
