LOCATION,TIME,Percentage,Value
ITA,2000,1.003638383,22557.9986
ITA,2001,1.040703705,23847.534
ITA,2002,1.081237087,24839.2668
ITA,2003,1.058942569,24360.81858
ITA,2004,1.050251357,24504.83137
ITA,2005,1.044351322,24566.45634
ITA,2006,1.084011276,25955.98639
ITA,2007,1.128991247,27435.00476
ITA,2008,1.159724428,27910.72226
ITA,2009,1.217874664,27762.35212
ITA,2010,1.217970018,28240.21424
ITA,2011,1.201548465,28056.51847
ITA,2012,1.262190426,28593.9783
ITA,2013,1.301074753,28932.22188
ITA,2014,1.338404821,29760.98351
ITA,2015,1.33850443,29994.8467
ITA,2016,1.366422477,31016.53285
ITA,2017,1.370134092,31619.50033
ITA,2018,1.424430865,33176.88085
ITA,2019,1.461603416,34212.97181
ITA,2020,1.530774749,32598.03418
JPN,1981,2.003815074,55196.08014
JPN,1982,2.084062048,59289.30913
JPN,1983,2.193578208,64670.34802
JPN,1984,2.284408046,70318.81007
JPN,1985,2.430913999,78689.57697
JPN,1986,2.39667652,80136.86209
JPN,1987,2.454529205,85886.64201
JPN,1988,2.479450798,92538.22323
JPN,1989,2.581719049,101101.3303
JPN,1990,2.661536531,109272.5764
JPN,1991,2.629913501,111778.5737
JPN,1992,2.57876092,110591.5304
JPN,1993,2.524655489,107773.9876
JPN,1994,2.471422294,106644.5234
JPN,1995,2.563019132,113506.8325
JPN,1996,2.643028325,120718.3505
JPN,1997,2.721765284,125534.4131
JPN,1998,2.827451354,128752.2867
JPN,1999,2.84671783,129196.7428
JPN,2000,2.858408118,133313.8028
JPN,2001,2.923484997,136875.3828
JPN,2002,2.965137192,138883.7621
JPN,2003,2.993195203,142350.1832
JPN,2004,2.981245971,144881.4188
JPN,2005,3.130918982,154899.8973
JPN,2006,3.227655613,161877.3198
JPN,2007,3.292571953,167583.6076
JPN,2008,3.292238812,165515.1515
JPN,2009,3.195898318,151524.2768
JPN,2010,3.104951313,153244.9263
JPN,2011,3.205366018,158238.5627
JPN,2012,3.173705284,158829.4736
JPN,2013,3.27895603,167387.0985
JPN,2014,3.367875199,172435.5795
JPN,2015,3.240707296,168514.032
JPN,2016,3.106656458,162761.2602
JPN,2017,3.166356159,168668.1864
JPN,2018,3.221142137,172588.7554
JPN,2019,3.214892911,171839.9082
JPN,2020,3.274602094,167142.9364
KOR,1991,1.714954691,10061.80911
KOR,1992,1.797584715,11200.35418
KOR,1993,1.952204334,13000.31405
KOR,1994,2.119432452,15422.10988
KOR,1995,2.160377108,17231.45882
KOR,1996,2.216161771,19071.19747
KOR,1997,2.248296408,20541.5943
KOR,1998,2.110255795,18291.40683
KOR,1999,2.015671913,19475.02126
KOR,2000,2.125194895,22393.69052
KOR,2001,2.278647192,25175.74723
KOR,2002,2.207744259,26276.71822
KOR,2003,2.277224508,27956.70837
KOR,2004,2.442138487,31539.54658
KOR,2005,2.522896141,33986.3408
KOR,2006,2.719338038,38561.10315
KOR,2007,2.872581495,43096.542
KOR,2008,2.988872005,46192.27526
KOR,2009,3.146685578,49016.74427
KOR,2010,3.315776721,55165.46239
KOR,2011,3.591985221,61963.4021
KOR,2012,3.850404604,68017.04693
KOR,2013,3.951238982,72007.18914
KOR,2014,4.077864757,76694.70866
KOR,2015,3.978200252,76922.04037
KOR,2016,3.987037181,79364.74713
KOR,2017,4.292055599,88135.82829
KOR,2018,4.51633384,95437.66594
KOR,2019,4.62702858,99970.92085
KOR,2020,4.814503321,103135.1777
LUX,2000,1.583135702,653.6393283
LUX,2003,1.623499983,731.8784711
LUX,2004,1.588186362,746.2575954
LUX,2005,1.55873392,750.6035039
LUX,2006,1.648863959,841.7783851
LUX,2007,1.57165274,867.3410066
LUX,2008,1.546630394,850.9699357
LUX,2009,1.588394874,845.6423172
LUX,2010,1.423729589,786.4795524
LUX,2011,1.424527585,795.1381712
LUX,2012,1.206637694,684.6294731
LUX,2013,1.233806915,722.2488696
LUX,2014,1.216999249,731.0970839
LUX,2015,1.252255538,769.3519216
LUX,2016,1.266899976,817.0967673
LUX,2017,1.238980688,809.6155251
LUX,2018,1.167121029,777.9451779
LUX,2019,1.176636334,810.0420989
LUX,2020,1.128600386,763.1713945
MEX,1993,0.177214967,2323.376645
MEX,1994,0.234007665,3219.547498
MEX,1995,0.246045954,3172.204779
MEX,1996,0.250668557,3450.701126
MEX,1997,0.276197685,4062.461431
MEX,1998,0.301958279,4670.710462
MEX,1999,0.344100069,5469.122076
MEX,2000,0.306134903,5106.189395
MEX,2001,0.324179898,5385.305538
MEX,2002,0.354296178,5883.254807
MEX,2003,0.393139264,6622.686196
MEX,2004,0.388162818,6795.216455
MEX,2005,0.398438586,7136.077037
MEX,2006,0.369217256,6909.966851
MEX,2007,0.398333773,7625.71237
MEX,2008,0.443870025,8594.635234
MEX,2009,0.479538784,8794.491237
MEX,2010,0.494848584,9539.747764
MEX,2011,0.471291438,9418.417031
MEX,2012,0.420960514,8719.003747
MEX,2013,0.425028177,8922.458029
MEX,2014,0.435300906,9398.524995
MEX,2015,0.429427152,9577.036854
MEX,2016,0.387775993,8875.62936
MEX,2017,0.328316702,7673.487704
MEX,2018,0.307109396,7335.378931
MEX,2019,0.283847708,6767.164102
MEX,2020,0.297309942,6509.203155
NLD,1981,1.621993744,6680.612684
NLD,1982,1.721262936,7001.516061
NLD,1983,1.758014745,7299.032909
NLD,1984,1.700456243,7276.214324
NLD,1985,1.830990923,8036.920446
NLD,1986,1.937093086,8739.610096
NLD,1987,2.022651616,9301.864233
NLD,1988,1.963227079,9339.273108
NLD,1989,1.875194165,9314.799786
NLD,1990,1.916308422,9917.223005
NLD,1991,1.81527583,9623.494191
NLD,1992,1.752488912,9449.141318
NLD,1993,1.773715886,9683.867114
NLD,1994,1.809476608,10171.63684
NLD,1995,1.822710788,10565.29442
NLD,1996,1.840928894,11044.2423
NLD,1997,1.84477398,11546.41979
NLD,1998,1.74206397,11412.09195
NLD,1999,1.822824162,12542.26706
NLD,2000,1.789795291,12831.69964
NLD,2001,1.796086586,13176.4417
NLD,2002,1.74543089,12832.64313
NLD,2003,1.78389657,13135.86166
NLD,2004,1.789013879,13435.03105
NLD,2005,1.77387939,13594.57985
NLD,2006,1.740667116,13801.7467
NLD,2007,1.670300564,13743.47853
NLD,2008,1.622687338,13641.48538
NLD,2009,1.665701089,13489.61306
NLD,2010,1.704039663,13985.39579
NLD,2011,1.881314735,15679.83663
NLD,2012,1.916273749,15806.64295
NLD,2013,2.156063247,17761.4279
NLD,2014,2.173297993,18158.24223
NLD,2015,2.146062075,18281.9744
NLD,2016,2.150812396,18724.01712
NLD,2017,2.1785663,19517.7013
NLD,2018,2.138795613,19613.78138
NLD,2019,2.184354072,20423.30944
NLD,2020,2.29422756,20635.77592
NZL,1981,0.971475816,721.0027025
NZL,1983,0.867044265,672.1628158
NZL,1989,0.832719234,692.4534538
NZL,1990,0.951330629,796.1909395
NZL,1991,0.940304793,774.258725
NZL,1992,0.96451238,804.2225263
NZL,1993,0.97655695,867.4489275
NZL,1995,0.924131963,903.393256
NZL,1997,1.056485195,1099.341004
NZL,1999,0.96386968,1066.397371
NZL,2001,1.10028591,1292.66171
NZL,2003,1.148911434,1482.668612
NZL,2005,1.120433051,1543.038868
NZL,2007,1.157639294,1696.684436
NZL,2009,1.252148673,1841.579836
NZL,2011,1.232249736,1877.249109
NZL,2013,1.153390151,1840.363147
NZL,2015,1.228166366,2121.765584
NZL,2017,1.346544715,2520.905437
NZL,2019,1.412667112,2810.453671
NOR,1981,1.154424637,1500.136966
NOR,1982,1.224880974,1589.38166
NOR,1983,1.265586881,1691.023128
NOR,1984,1.347796385,1913.285
NOR,1985,1.44201123,2133.999459
NOR,1987,1.607040756,2303.486939
NOR,1989,1.627452779,2353.405402
NOR,1991,1.595153445,2424.338902
NOR,1993,1.667360299,2640.705575
NOR,1995,1.651642859,2831.845371
NOR,1997,1.593495365,3105.610543
NOR,1999,1.605346969,3289.214808
NOR,2001,1.562590695,3690.744522
NOR,2002,1.629697391,3775.726807
NOR,2003,1.679579403,3929.765227
NOR,2004,1.54416103,3881.392159
NOR,2005,1.482386568,4057.338788
NOR,2006,1.455315282,4279.55273
NOR,2007,1.564574182,4688.141525
NOR,2008,1.554480283,4933.066703
NOR,2009,1.724720103,4956.783983
NOR,2010,1.649988289,4885.163121
NOR,2011,1.627123451,5040.499467
NOR,2012,1.620871827,5199.056751
NOR,2013,1.652377033,5349.205021
NOR,2014,1.715061764,5532.771377
NOR,2015,1.935260327,6061.827547
NOR,2016,2.04460213,6258.003236
NOR,2017,2.099186073,6682.85217
NOR,2018,2.047809449,6813.505249
NOR,2019,2.156047284,7006.673402
NOR,2020,2.278041367,6907.856978
POL,1990,0.859158881,3585.316065
POL,1991,0.722197734,2802.336456
POL,1992,0.742631089,2954.096015
POL,1993,0.742267362,3063.028342
POL,1994,0.682670209,2966.199006
POL,1995,0.618095404,2872.322341
POL,1996,0.639365404,3152.863373
POL,1997,0.643152654,3376.073769
POL,1998,0.659706837,3623.670909
POL,1999,0.680547937,3912.156249
POL,2000,0.640776076,3851.529115
POL,2001,0.621586902,3783.210933
POL,2002,0.556749822,3457.57327
POL,2003,0.538061647,3458.417005
POL,2004,0.552497023,3728.151237
POL,2005,0.562779522,3930.709573
POL,2006,0.551021992,4084.551948
POL,2007,0.561933056,4459.576028
POL,2008,0.599437915,4957.021341
POL,2009,0.661059383,5621.420692
POL,2010,0.719925576,6350.993123
POL,2011,0.746634246,6899.976851
POL,2012,0.884103035,8278.635805
POL,2013,0.875908774,8294.239766
POL,2014,0.944821428,9249.068861
POL,2015,1.002752744,10232.01661
POL,2016,0.962872293,10133.75642
POL,2017,1.034181226,11410.02837
POL,2018,1.208914763,14051.91656
POL,2019,1.320636456,16078.89716
POL,2020,1.392049362,16517.75739
PRT,1982,0.269620888,455.4992854
PRT,1983,0.295727169,498.7385284
PRT,1984,0.306297256,506.853477
PRT,1985,0.337375468,573.9543699
PRT,1986,0.342805046,607.3410442
PRT,1987,0.366667515,691.0723824
PRT,1988,0.368769899,747.0867356
PRT,1989,0.429422994,925.9943346
PRT,1990,0.463676318,1039.356722
PRT,1991,0.513568126,1201.478479
PRT,1992,0.55349702,1308.998559
PRT,1993,0.550867102,1276.159526
PRT,1994,0.532405195,1245.290192
PRT,1995,0.516730053,1260.389006
PRT,1996,0.5494979,1387.283096
PRT,1997,0.56374211,1485.879667
PRT,1998,0.624857542,1726.14972
PRT,1999,0.681207731,1955.32995
PRT,2000,0.721561686,2150.200629
PRT,2001,0.764818032,2323.399618
PRT,2002,0.721834883,2209.728422
PRT,2003,0.698018754,2116.937352
PRT,2004,0.729299234,2251.367502
PRT,2005,0.757547228,2356.853927
PRT,2006,0.954479504,3017.798675
PRT,2007,1.124170485,3643.406083
PRT,2008,1.443347158,4692.782976
PRT,2009,1.580011399,4976.737065
PRT,2010,1.535294716,4919.917584
PRT,2011,1.457413801,4591.128122
PRT,2012,1.378605993,4166.66573
PRT,2013,1.3246765,3966.730884
PRT,2014,1.289916954,3893.243239
PRT,2015,1.243297938,3819.784353
PRT,2016,1.280749327,4014.309916
PRT,2017,1.319283663,4280.08032
PRT,2018,1.349554852,4503.039167
PRT,2019,1.395624232,4781.687826
PRT,2020,1.617397875,5073.68754
SVK,1990,1.606492743,
SVK,1991,2.065853386,
SVK,1992,1.726586569,1117.68177
SVK,1993,1.332430032,878.9295436
SVK,1994,0.873630133,612.0464553
SVK,1995,0.902401452,669.1457756
SVK,1996,0.889626423,703.3425398
SVK,1997,1.051081702,880.2328993
SVK,1998,0.765412325,667.1255503
SVK,1999,0.644750786,561.3629769
SVK,2000,0.63806501,562.0224524
SVK,2001,0.624652336,568.1108492
SVK,2002,0.563139309,535.261602
SVK,2003,0.561454564,563.0066856
SVK,2004,0.50069219,528.5803403
SVK,2005,0.493316228,555.2881081
SVK,2006,0.474880115,579.9350796
SVK,2007,0.447458203,605.6380508
SVK,2008,0.461374597,659.2877162
SVK,2009,0.472723062,638.6519014
SVK,2010,0.607907228,872.9724933
SVK,2011,0.655369948,965.9516986
SVK,2012,0.797735132,1191.75398
SVK,2013,0.823091473,1237.685591
SVK,2014,0.88002203,1359.343702
SVK,2015,1.160712865,1886.430785
SVK,2016,0.791015141,1310.418631
SVK,2017,0.886936984,1513.114188
SVK,2018,0.839703435,1486.889982
SVK,2019,0.825737121,1500.254032
SVK,2020,0.911092317,1583.181129
ESP,1981,0.388859372,2907.303364
ESP,1982,0.445834142,3374.822676
ESP,1983,0.43911103,3382.768285
ESP,1984,0.456125007,3576.549456
ESP,1985,0.505284171,4053.989978
ESP,1986,0.561630814,4652.666641
ESP,1987,0.585681212,5121.046273
ESP,1988,0.656558325,6033.231392
ESP,1989,0.691082062,6657.015565
ESP,1990,0.778618129,7783.841092
ESP,1991,0.799323644,8194.280688
ESP,1992,0.835898143,8648.851382
ESP,1993,0.834113621,8541.3656
ESP,1994,0.771256229,8085.92041
ESP,1995,0.770777394,8303.730601
ESP,1996,0.787532708,8709.964021
ESP,1997,0.777806549,8920.905082
ESP,1998,0.848035081,10153.66136
ESP,1999,0.838537038,10490.78239
ESP,2000,0.882762858,11623.45549
ESP,2001,0.888333692,12156.83687
ESP,2002,0.959711668,13492.32641
ESP,2003,1.023729785,14821.50422
ESP,2004,1.040886185,15540.49556
ESP,2005,1.099562628,17016.07586
ESP,2006,1.177022035,18962.08733
ESP,2007,1.240528758,20705.59871
ESP,2008,1.324997724,22311.66196
ESP,2009,1.363636217,22098.17181
ESP,2010,1.359963886,22074.58576
ESP,2011,1.333407404,21467.26859
ESP,2012,1.298770225,20290.81726
ESP,2013,1.275231392,19637.09315
ESP,2014,1.242131185,19392.09358
ESP,2015,1.222357297,19815.26531
ESP,2016,1.19047619,19883.44449
ESP,2017,1.210417724,20817.67632
ESP,2018,1.242126591,21851.98326
ESP,2019,1.251391261,22474.02529
ESP,2020,1.405412729,22508.42159
SWE,1981,2.028502428,4622.678394
SWE,1983,2.259066519,5311.453424
SWE,1985,2.54514808,6371.925479
SWE,1987,2.633075063,6996.506663
SWE,1989,2.581469819,7221.680921
SWE,1991,2.518089596,7016.200409
SWE,1993,2.956800629,7974.931535
SWE,1995,3.095439258,9018.423961
SWE,1997,3.273943922,9986.653398
SWE,1999,3.381317239,11215.8601
SWE,2001,3.873802777,13657.0181
SWE,2003,3.579477509,13194.50522
SWE,2004,3.361289014,12927.57523
SWE,2005,3.359575038,13290.36874
SWE,2006,3.474995723,14387.95923
SWE,2007,3.233825601,13849.90401
SWE,2008,3.469994751,14794.41548
SWE,2009,3.395280751,13847.64788
SWE,2010,3.167886778,13689.24731
SWE,2011,3.18701791,14211.97648
SWE,2012,3.230249051,14320.01471
SWE,2013,3.260416604,14625.42861
SWE,2014,3.10183759,14283.89031
SWE,2015,3.21903452,15489.05168
SWE,2016,3.247361117,15948.88842
SWE,2017,3.362785708,16939.89031
SWE,2018,3.321061258,17055.93824
SWE,2019,3.387582311,17743.1195
SWE,2020,3.527219927,17929.84676
CHE,1981,1.914739511,5733.521796
CHE,1983,1.929150969,5737.469004
CHE,1986,2.449136165,7923.297306
CHE,1989,2.433035466,8615.722924
CHE,1992,2.307361231,8389.686146
CHE,1996,2.373922753,8815.604694
CHE,2000,2.258801584,9353.434468
CHE,2004,2.597772428,11229.00029
CHE,2008,2.638836487,13044.01139
CHE,2012,2.850935191,14700.79651
CHE,2015,3.043109998,16639.89342
CHE,2017,3.034127035,17198.39769
CHE,2019,3.14685792,18580.00224
TUR,1990,0.235592737,1587.380152
TUR,1991,0.383626306,2608.751495
TUR,1992,0.355647186,2563.215802
TUR,1993,0.321446094,2503.033403
TUR,1994,0.262543743,1932.839025
TUR,1995,0.275956315,2177.677469
TUR,1996,0.327809494,2768.089426
TUR,1997,0.356915987,3240.778833
TUR,1998,0.36197543,3388.33915
TUR,1999,0.455568114,4125.27552
TUR,2000,0.465577217,4508.209446
TUR,2001,0.522469853,4768.20512
TUR,2002,0.509041405,4945.192192
TUR,2003,0.465315834,4780.931309
TUR,2004,0.497126591,5608.128212
TUR,2005,0.56380674,6932.295074
TUR,2006,0.552917544,7270.759277
TUR,2007,0.686164199,9477.999199
TUR,2008,0.687409957,9572.595141
TUR,2009,0.803624219,10651.19165
TUR,2010,0.793686043,11405.95845
TUR,2011,0.793930583,12687.34625
TUR,2012,0.825952221,13831.10185
TUR,2013,0.812059898,14752.4069
TUR,2014,0.856398637,16326.40882
TUR,2015,0.876893337,17734.27137
TUR,2016,0.938156932,19603.76253
TUR,2017,0.952721618,21401.61242
TUR,2018,1.025165993,23715.21518
TUR,2019,1.064288073,24839.24606
TUR,2020,1.088926054,25870.08585
GBR,1981,2.238511994,28342.78678
GBR,1983,2.062501354,27759.68858
GBR,1985,2.087601082,29926.83654
GBR,1986,2.101576609,31076.29179
GBR,1987,2.022304344,31516.7312
GBR,1988,1.961221175,32316.87609
GBR,1989,1.953886237,33025.89673
GBR,1990,1.947624794,33161.61438
GBR,1991,1.872320461,31527.76154
GBR,1992,1.839713168,31102.94152
GBR,1993,1.863581515,32290.92737
GBR,1994,1.836322256,33042.34282
GBR,1995,1.644753806,30344.5615
GBR,1996,1.573325461,29731.68558
GBR,1997,1.538613352,30503.05316
GBR,1998,1.548053227,31658.15964
GBR,1999,1.624676129,34218.58947
GBR,2000,1.612926718,35218.67096
GBR,2001,1.601193671,35687.12883
GBR,2002,1.615325421,36766.4995
GBR,2003,1.579251887,37034.53497
GBR,2004,1.530705816,36741.6756
GBR,2005,1.549037764,38145.92463
GBR,2006,1.571257149,39692.9594
GBR,2007,1.610133336,41598.16103
GBR,2008,1.603826672,41335.93236
GBR,2009,1.660989519,40990.94889
GBR,2010,1.635162,41213.67228
