LOCATION,TIME,Percentage,Value
GBR,2011,1.639985169,41937.72583
GBR,2012,1.56888033,40709.14231
GBR,2013,1.610295819,42573.50833
GBR,2014,1.630967901,44409.83492
GBR,2015,1.634239556,45665.94641
GBR,2016,1.642813435,46944.58324
GBR,2017,1.659810514,48442.66431
GBR,2018,1.704941179,50581.33027
GBR,2019,1.707992301,51519.05448
USA,1981,2.268434258,164698.7799
USA,1982,2.427362119,173060.3081
USA,1983,2.48767523,185490.4149
USA,1984,2.547903886,203729.5389
USA,1985,2.655436322,221181.1356
USA,1986,2.632564768,226868.8333
USA,1987,2.608875784,232604.7122
USA,1988,2.562851661,238045.8854
USA,1989,2.521024589,242760.7569
USA,1990,2.555509231,250722.4474
USA,1991,2.620727769,256842.7032
USA,1992,2.543349986,258039.3567
USA,1993,2.422469523,252538.4461
USA,1994,2.327529054,252416.5657
USA,1995,2.409463873,268316.1778
USA,1996,2.450008182,283123.8974
USA,1997,2.479830947,299314.5071
USA,1998,2.504011722,315777.374
USA,1999,2.549513185,336930.5589
USA,2000,2.629150932,361621.3563
USA,2001,2.648269517,367727.1903
USA,2002,2.560968379,361635.7911
USA,2003,2.56494813,372325.5631
USA,2004,2.501719707,377137.8415
USA,2005,2.516473982,392576.0827
USA,2006,2.557459935,410072.5681
USA,2007,2.627539099,429779.7705
USA,2008,2.757222782,451542.8674
USA,2009,2.807039089,447749.4183
USA,2010,2.725056931,446447.1536
USA,2011,2.755124431,458368.9357
USA,2012,2.672264068,454723.0443
USA,2013,2.702147502,468277.2242
USA,2014,2.717859421,481775.4826
USA,2015,2.786995271,507401
USA,2016,2.853452663,528162.7902
USA,2017,2.905138359,549859.0549
USA,2018,3.013203142,586959.229
USA,2019,3.175077302,632648.0947
USA,2020,3.450180738,664058.3233
ARG,1996,0.373436483,2001.777948
ARG,1997,0.375309984,2175.013631
ARG,1998,0.367874966,2214.005735
ARG,1999,0.405491517,2357.782867
ARG,2000,0.392498718,2264.216349
ARG,2001,0.37976706,2094.199631
ARG,2002,0.347796478,1708.948502
ARG,2003,0.366816404,1963.813833
ARG,2004,0.403759771,2354.219515
ARG,2005,0.42074496,2670.409645
ARG,2006,0.452155425,3100.702029
ARG,2007,0.46006591,3439.13578
ARG,2008,0.470544809,3660.180717
ARG,2009,0.58705209,4296.17831
ARG,2010,0.564050123,4545.805493
ARG,2011,0.569338199,4863.909996
ARG,2012,0.638878111,5401.974043
ARG,2013,0.622336145,5388.675657
ARG,2014,0.592492534,5001.362356
ARG,2015,0.618540979,5363.843618
ARG,2016,0.530192017,4502.054682
ARG,2017,0.556314999,4857.017029
ARG,2018,0.501220517,4263.743972
ARG,2019,0.464695218,3870.493455
CHL,2007,0.309565375,966.9740484
CHL,2008,0.374967889,1212.608929
CHL,2009,0.352021253,1120.594457
CHL,2010,0.329474896,1110.11734
CHL,2011,0.351442057,1256.493843
CHL,2012,0.362204702,1363.847805
CHL,2013,0.388699662,1522.815259
CHL,2014,0.375034342,1495.236731
CHL,2015,0.380727106,1552.903047
CHL,2016,0.369342945,1532.246569
CHL,2017,0.35592638,1494.077788
CHL,2018,0.366472709,1595.480371
CHL,2019,0.340954529,1498.367066
CHN,1991,0.72463373,13087.14865
CHN,1992,0.728198717,15022.30974
CHN,1993,0.69522779,16333.36532
CHN,1994,0.629678746,16721.93806
CHN,1995,0.568455443,16749.68724
CHN,1996,0.563235933,18242.66121
CHN,1997,0.638725459,22598.5244
CHN,1998,0.646888627,24683.11285
CHN,1999,0.749632306,30794.96418
CHN,2000,0.89316325,39806.30693
CHN,2001,0.940330913,45401.85757
CHN,2002,1.057860257,55741.65266
CHN,2003,1.120366462,64961.271
CHN,2004,1.214982433,77572.10202
CHN,2005,1.307915592,93020.65009
CHN,2006,1.368536788,109713.7207
CHN,2007,1.373694104,125799.1956
CHN,2008,1.445920088,145192.228
CHN,2009,1.664795447,182882.5565
CHN,2010,1.713721488,208279.9784
CHN,2011,1.780343022,237042.7198
CHN,2012,1.912141,274611.1976
CHN,2013,1.99786394,309205.0586
CHN,2014,2.02243256,336250.7209
CHN,2015,2.05701037,366080.9321
CHN,2016,2.10032842,399390.1551
CHN,2017,2.116029774,430329.7033
CHN,2018,2.140578042,464705.2387
CHN,2019,2.234772159,514797.6569
CHN,2020,2.400929967,563310.1787
EST,1998,0.565004959,120.2390197
EST,1999,0.677071055,143.4754546
EST,2000,0.600007212,139.9711019
EST,2001,0.698381849,172.701366
EST,2002,0.711618207,187.8904399
EST,2003,0.764649332,217.2367448
EST,2004,0.845837946,256.6526016
EST,2005,0.917042448,304.7662513
EST,2006,1.112772341,405.9288741
EST,2007,1.05874252,415.4914118
EST,2008,1.251883515,466.0745235
EST,2009,1.396796722,443.950675
EST,2010,1.578983651,514.122725
EST,2011,2.305215,805.1019738
EST,2012,2.124805798,766.0499007
EST,2013,1.724119915,630.6572965
EST,2014,1.430231283,538.9113902
EST,2015,1.467765455,563.3024765
EST,2016,1.243061988,492.1193622
EST,2017,1.276852075,534.775194
EST,2018,1.416238992,617.6735747
EST,2019,1.633366707,741.5520522
EST,2020,1.792467261,789.7687164
ISR,1991,2.213540876,2382.665327
ISR,1992,2.270610281,2633.738932
ISR,1993,2.369231641,2861.266285
ISR,1994,2.420602174,3140.443884
ISR,1995,2.428139926,3358.230093
ISR,1996,2.586209032,3792.38851
ISR,1997,2.805871336,4275.976113
ISR,1998,2.917300883,4632.413649
ISR,1999,3.32852811,5474.096388
ISR,2000,3.929943321,7037.893843
ISR,2001,4.183080004,7498.920989
ISR,2002,4.129837193,7389.019162
ISR,2003,3.890577421,7040.954456
ISR,2004,3.870759345,7349.420422
ISR,2005,4.044555749,7998.742449
ISR,2006,4.137985221,8656.263183
ISR,2007,4.417344928,9804.523271
ISR,2008,4.330119342,9943.389344
ISR,2009,4.123291479,9576.668328
ISR,2010,3.924362634,9632.765841
ISR,2011,4.002691016,10369.5806
ISR,2012,4.141548386,11032.17555
ISR,2013,4.074782526,11372.87076
ISR,2014,4.155363115,12076.16384
ISR,2015,4.261484284,12666.90898
ISR,2016,4.510863207,14006.52857
ISR,2017,4.656755384,15092.42142
ISR,2018,4.796615551,16164.9568
ISR,2019,5.13983103,17975.27096
ISR,2020,5.435621208,18600.38852
ROU,1991,0.743700325,1799.610727
ROU,1992,0.804157722,1771.385206
ROU,1993,0.866368342,1935.650605
ROU,1994,0.734072082,1703.599651
ROU,1995,0.758347568,1886.117614
ROU,1996,0.674718336,1743.695912
ROU,1997,0.57450912,1412.726535
ROU,1998,0.495407442,1193.48706
ROU,1999,0.398322764,955.9855602
ROU,2000,0.366258496,900.6655992
ROU,2001,0.391291781,1012.435485
ROU,2002,0.377211822,1031.666031
ROU,2003,0.397079059,1111.427403
ROU,2004,0.389422706,1203.663443
ROU,2005,0.412623635,1334.911334
ROU,2006,0.456818218,1596.545613
ROU,2007,0.511482387,1916.903902
ROU,2008,0.552150603,2261.919153
ROU,2009,0.443950247,1718.326188
ROU,2010,0.456651047,1698.531494
ROU,2011,0.498636672,1890.050332
ROU,2012,0.48542284,1877.51175
ROU,2013,0.388173841,1557.989588
ROU,2014,0.381610679,1586.920509
ROU,2015,0.48838137,2090.911002
ROU,2016,0.481258426,2157.316931
ROU,2017,0.503218165,2420.863601
ROU,2018,0.501117648,2518.628619
ROU,2019,0.478324864,2504.76018
ROU,2020,0.468827145,2363.012915
RUS,1989,1.773550861,58929.98703
RUS,1990,1.892051874,60981.41409
RUS,1991,1.332246153,40771.61311
RUS,1992,0.689430745,18028.91109
RUS,1993,0.715774081,17099.23841
RUS,1994,0.785291242,16401.78434
RUS,1995,0.792651714,14783.20108
RUS,1996,0.900225934,16183.76806
RUS,1997,0.972755301,17729.19124
RUS,1998,0.888960048,15335.98739
RUS,1999,0.928479408,17035.06381
RUS,2000,0.978436685,19755.00407
RUS,2001,1.096900331,23274.35098
RUS,2002,1.161744853,25819.5948
RUS,2003,1.197321175,28551.71969
RUS,2004,1.071913208,27395.45823
RUS,2005,0.994296832,27032.07736
RUS,2006,0.998925868,29372.23068
RUS,2007,1.039122831,33161.99804
RUS,2008,0.97230527,32658.03894
RUS,2009,1.165557789,36087.25164
RUS,2010,1.052232846,34045.80639
RUS,2011,1.015448468,34256.64101
RUS,2012,1.027656902,36063.58859
RUS,2013,1.027321227,36684.6702
RUS,2014,1.072411198,38576.74248
RUS,2015,1.100852282,38818.63092
RUS,2016,1.102380719,38947.81202
RUS,2017,1.109666157,39921.02358
RUS,2018,0.990016613,36616.39061
RUS,2019,1.038786836,39201.26397
RUS,2020,1.098029538,40214.02057
SGP,1994,1.043912598,1628.979913
SGP,1995,1.097962211,1836.696697
SGP,1996,1.319912327,2372.946577
SGP,1997,1.415644902,2756.801663
SGP,1998,1.737070387,3308.476003
SGP,1999,1.816242457,3657.278364
SGP,2000,1.816987498,3989.500983
SGP,2001,2.009303505,4364.600605
SGP,2002,2.032817516,4588.534187
SGP,2003,1.996791637,4711.652902
SGP,2004,2.078592626,5386.290184
SGP,2005,2.148056393,5975.918107
SGP,2006,2.116563092,6418.553558
SGP,2007,2.319859067,7669.768002
SGP,2008,2.596735947,8745.552308
SGP,2009,2.127902633,7175.237941
SGP,2010,1.929181623,7450.070722
SGP,2011,2.069548755,8498.668736
SGP,2012,1.918334032,8229.172791
SGP,2013,1.921039374,8639.409074
SGP,2014,2.082281922,9733.334928
SGP,2015,2.174449945,10467.9195
SGP,2016,2.074713163,10320.27792
SGP,2017,1.898722483,9871.787569
SGP,2018,1.813907804,9760.661451
SGP,2019,1.890639385,10310.41152
SVN,1993,1.531333152,558.5674666
SVN,1994,1.682805485,646.5194515
SVN,1995,1.487793088,595.0737796
SVN,1996,1.264730707,522.0578997
SVN,1997,1.246431366,540.4856705
SVN,1998,1.305146375,584.5055105
SVN,1999,1.336877686,630.6438165
SVN,2000,1.359816613,665.0217263
SVN,2001,1.467670057,740.8551579
SVN,2002,1.443247516,754.0663118
SVN,2003,1.247916446,671.3111489
SVN,2004,1.370263966,769.2602669
SVN,2005,1.417775545,826.1623637
SVN,2006,1.537052303,947.1355799
SVN,2007,1.427033587,940.7212463
SVN,2008,1.626731841,1110.003551
SVN,2009,1.811841184,1142.990912
SVN,2010,2.051325096,1311.457156
SVN,2011,2.412971178,1555.95286
SVN,2012,2.560613009,1607.575273
SVN,2013,2.564868238,1593.67273
SVN,2014,2.3654796,1510.469157
SVN,2015,2.19564741,1433.009238
SVN,2016,2.00763704,1352.125501
SVN,2017,1.86530114,1316.757405
SVN,2018,1.946448291,1434.808253
SVN,2019,2.047036302,1558.004938
SVN,2020,2.147346482,1565.230309
ZAF,1983,0.790632342,2596.219912
ZAF,1985,0.818678631,2791.16622
ZAF,1987,0.737501158,2567.682876
ZAF,1989,0.683413309,2538.680706
ZAF,1991,0.814036015,2983.603798
ZAF,1993,0.591272409,2146.979999
ZAF,1997,0.583544417,2415.01514
ZAF,2001,0.715781011,3261.280757
ZAF,2003,0.760511252,3698.112491
ZAF,2004,0.813341049,4135.138565
ZAF,2005,0.863151104,4619.959727
ZAF,2006,0.89814994,5076.673693
ZAF,2007,0.882865198,5257.780859
ZAF,2008,0.888158989,5458.091827
ZAF,2009,0.835621015,5056.240045
ZAF,2010,0.737035791,4595.278224
ZAF,2011,0.734513757,4729.95401
ZAF,2012,0.733629558,4828.824735
ZAF,2013,0.724879656,4889.805967
ZAF,2014,0.771150624,5298.015272
ZAF,2015,0.798459349,5551.117361
ZAF,2016,0.818822569,5715.40788
ZAF,2017,0.832146409,5890.569417
TWN,1995,1.691651806,8037.080601
TWN,1996,1.717714794,8664.968194
TWN,1997,1.795730114,9606.754949
TWN,1998,1.883935488,10502.38202
TWN,1999,1.943193273,11562.02309
TWN,2000,1.913441501,12103.82131
TWN,2001,2.025549178,12633.42226
TWN,2002,2.111092249,13888.66485
TWN,2003,2.223921209,15249.04623
TWN,2004,2.270311998,16649.39306
TWN,2005,2.334368224,18040.64486
TWN,2006,2.44211627,19962.4626
TWN,2007,2.482963782,21686.83503
TWN,2008,2.672309313,23527.26711
TWN,2009,2.841087996,24609.67008
TWN,2010,2.815572963,26887.27718
TWN,2011,2.912290558,28832.71602
TWN,2012,2.956832053,29923.91229
TWN,2013,3.002038415,31136.1241
TWN,2014,2.98031505,32369.43532
TWN,2015,2.99980018,33058.82144
TWN,2016,3.086007654,34745.11946
TWN,2017,3.194630929,37159.16676
TWN,2018,3.352300744,40079.67086
TWN,2019,3.488764009,42947.99543
TWN,2020,3.636459829,46164.16058
OECD,1991,2.018770025,634211.3461
OECD,1992,1.982362398,636711.6463
OECD,1993,1.93525271,630917.3817
OECD,1994,1.889165971,635265.3204
OECD,1995,1.919715445,662301.6577
OECD,1996,1.944303311,692130.3955
OECD,1997,1.965639604,725407.34
OECD,1998,1.997173695,754536.9391
OECD,1999,2.041218408,796111.1497
OECD,2000,2.084849303,846366.2587
OECD,2001,2.121197955,873390.9273
OECD,2002,2.098451102,878511.4288
OECD,2003,2.102550865,898598.2946
OECD,2004,2.074723905,915945.1795
OECD,2005,2.104413797,955845.2341
OECD,2006,2.131372438,1003445.829
OECD,2007,2.173963059,1051390.847
OECD,2008,2.239925929,1092658.219
OECD,2009,2.285491511,1079342.407
OECD,2010,2.245494092,1094872.99
OECD,2011,2.274394556,1135162.87
OECD,2012,2.267108366,1147119.435
OECD,2013,2.29277012,1179565.706
OECD,2014,2.315437121,1217522.546
OECD,2015,2.327828064,1251777.028
OECD,2016,2.326570498,1278981.903
OECD,2017,2.367468902,1336339.384
OECD,2018,2.438051328,1407040.139
OECD,2019,2.514988806,1474680.983
OECD,2020,2.680949482,1501490.379
LVA,1995,0.431489182,96.54650719
LVA,1996,0.396879248,91.1006997
LVA,1997,0.366266838,91.503378
LVA,1998,0.379217096,100.7412828
LVA,1999,0.351825199,96.04051089
LVA,2000,0.434827742,125.4353779
LVA,2001,0.402618563,123.4938528
LVA,2002,0.408427424,134.1539733
LVA,2003,0.359293186,127.9549288
LVA,2004,0.398393291,153.6300644
LVA,2005,0.527072348,225.0307088
LVA,2006,0.646911255,309.2426159
LVA,2007,0.551065908,289.6181446
LVA,2008,0.577202484,293.5173019
LVA,2009,0.448578758,195.6081937
LVA,2010,0.605712191,252.3191126
LVA,2011,0.715617512,305.7465282
LVA,2012,0.663065513,303.2300449
LVA,2013,0.613213498,286.0707236
LVA,2014,0.689077137,327.5700171
LVA,2015,0.619401024,305.8871124
LVA,2016,0.435136929,219.9772481
LVA,2017,0.511035381,266.9058781
LVA,2018,0.638687095,346.8843596
LVA,2019,0.636925591,354.5216217
LVA,2020,0.707377355,378.5860633
LTU,1995,0.428852999,155.2945021
LTU,1996,0.491702869,187.2382651
LTU,1997,0.536671791,221.3466123
LTU,1998,0.543805509,241.0561707
LTU,1999,0.502062051,220.0116846
LTU,2000,0.585531721,266.0717679
LTU,2001,0.667615892,323.1700326
LTU,2002,0.657551312,339.7877516
LTU,2003,0.664126274,379.4461487
LTU,2004,0.751402248,457.5145149
LTU,2005,0.748210573,490.7976024
LTU,2006,0.792041311,558.0688666
LTU,2007,0.801738112,627.6474914
LTU,2008,0.7893156,634.0775306
LTU,2009,0.830839422,568.3966505
LTU,2010,0.783303507,544.7248271
LTU,2011,0.902693362,665.6608478
LTU,2012,0.893042643,683.8577978
LTU,2013,0.948716776,752.2818579
LTU,2014,1.030107976,845.711792
LTU,2015,1.043413346,873.9787133
LTU,2016,0.84240977,723.3883142
LTU,2017,0.896261084,802.5913544
LTU,2018,0.93663154,872.2362231
LTU,2019,0.994677218,968.6575765
LTU,2020,1.155281937,1123.571119
COL,2000,0.140081247,468.2775837
COL,2001,0.141036073,479.380389
COL,2002,0.16390567,571.0633217
COL,2003,0.179071814,648.3513575
COL,2004,0.173721659,662.5236289
COL,2005,0.165566684,661.1412295
COL,2006,0.164266293,700.0077058
COL,2007,0.183066503,832.6895293
COL,2008,0.195410507,918.0214935
COL,2009,0.193505311,919.4312651
COL,2010,0.193579082,961.1228416
COL,2011,0.198419817,1053.604814
COL,2012,0.221158538,1220.294831
COL,2013,0.257607233,1494.384231
COL,2014,0.303173607,1837.840734
COL,2015,0.36542298,2280.675949
COL,2016,0.270510535,1723.550367
COL,2017,0.261087768,1686.12662
COL,2018,0.312330762,2068.782074
COL,2019,0.321693074,2200.708998
COL,2020,0.28811814,1837.076183
EU27_2020,1991,1.646047338,186905.5096
EU27_2020,1992,1.628441936,186373.5347
EU27_2020,1993,1.616963844,184019.402
EU27_2020,1994,1.572593315,183650.7381
EU27_2020,1995,1.5638115,187098.7999
EU27_2020,1996,1.574820328,191948.2916
EU27_2020,1997,1.589703925,198978.7952
EU27_2020,1998,1.59807427,206364.3924
EU27_2020,1999,1.648045636,218553.4682
EU27_2020,2000,1.675563944,230906.9319
EU27_2020,2001,1.698713057,239582.6489
EU27_2020,2002,1.709006129,244433.4589
EU27_2020,2003,1.702976871,246395.4135
EU27_2020,2004,1.681158271,249625.7594
EU27_2020,2005,1.680398952,255072.9205
EU27_2020,2006,1.701863419,268751.0483
EU27_2020,2007,1.703448355,278229.5442
EU27_2020,2008,1.778832231,294059.5116
EU27_2020,2009,1.857887505,294167.2715
EU27_2020,2010,1.861911369,301142.0522
EU27_2020,2011,1.906896703,313947.4199
EU27_2020,2012,1.961102273,321116.3984
EU27_2020,2013,1.976458459,323205.6921
EU27_2020,2014,2.00090853,332021.4794
EU27_2020,2015,2.004072926,340526.1563
EU27_2020,2016,1.991883783,345457.7262
EU27_2020,2017,2.030300075,362507.7386
EU27_2020,2018,2.074024808,377800.3194
EU27_2020,2019,2.109543831,392606.9443
EU27_2020,2020,2.204172845,385450.4348
